MessageType,TransmissionType,SessionID,AircraftID,HexIdent,FlightID,DateGenerated,TimeGenerated,DateLogged,TimeLogged,Callsign,Altitude,GroundSpeed,Track,Latitude,Longitude,VerticalRate,Squawk,Alert,Emergency,SPI,IsOnGround
MSG,3,,,459CD3,,2025/12/05,14:09:37.842,2025/12/05,14:09:37.842,ICA459CD3,2438,188.0,35.0,55.75915,9.21377,,,0,0,0,0
MSG,3,,,503CED,,2025/12/05,14:09:37.845,2025/12/05,14:09:37.845,ICA503CED,2488,112.0,93.0,41.56792,2.03645,,,0,0,0,0
MSG,3,,,4D240F,,2025/12/05,14:09:37.847,2025/12/05,14:09:37.847,ICA4D240F,11141,335.0,106.0,51.13322,6.85040,,,0,0,0,0
MSG,3,,,494143,,2025/12/05,14:09:37.850,2025/12/05,14:09:37.850,ICA494143,42868,445.0,183.0,46.77530,-3.79202,,,0,0,0,0
MSG,3,,,3C48EE,,2025/12/05,14:09:37.852,2025/12/05,14:09:37.852,D-ABGN,15075,381.0,39.0,51.59040,6.97252,,,0,0,0,0
MSG,3,,,4D240F,,2025/12/05,14:09:37.854,2025/12/05,14:09:37.854,ICA4D240F,11141,335.0,106.0,51.13322,6.85040,,,0,0,0,0
MSG,3,,,4ACAA1,,2025/12/05,14:09:37.857,2025/12/05,14:09:37.857,ICA4ACAA1,14358,354.0,168.0,60.46973,10.60047,,,0,0,0,0
MSG,3,,,4D240F,,2025/12/05,14:09:37.859,2025/12/05,14:09:37.859,ICA4D240F,11138,335.0,106.0,51.13322,6.85040,,,0,0,0,0
MSG,3,,,50046C,,2025/12/05,14:09:37.862,2025/12/05,14:09:37.862,ICA50046C,27568,278.0,327.0,45.62975,9.40238,,,0,0,0,0
MSG,3,,,4855D0,,2025/12/05,14:09:37.868,2025/12/05,14:09:37.868,ICA4855D0,9978,336.0,121.0,50.50565,8.29752,,,0,0,0,0
MSG,3,,,4D252B,,2025/12/05,14:09:37.870,2025/12/05,14:09:37.870,ICA4D252B,35218,415.0,230.0,49.39685,11.00898,,,0,0,0,0
MSG,3,,,3E637D,,2025/12/05,14:09:37.87,,,,,,,,,,,,,,
MSG,3,,,3E65BB,,2025/12/05,14:09:37.871,2025/12/05,14:09:37.871,D-KDSL,14867,99.0,332.0,-23.45263,17.73285,,,0,0,0,0
MSG,3,,,3E6C7C,,2025/12/05,14:09:37.872,2025/12/05,14:09:37.872,D-KGGY,11320,100.0,267.0,-24.13087,17.72552,,,0,0,0,0
MSG,3,,,3E7378,,2025/12/05,14:09:37.873,2025/12/05,14:09:37.873,D-KIXS,15415,62.0,92.0,-24.20378,17.48030,,,0,0,0,0
MSG,3,,,3E79D0,,2025/12/05,14:09:37.874,2025/12/05,14:09:37.874,D-KLIE,13545,73.0,277.0,-23.12320,18.42050,,,0,0,0,0
MSG,3,,,3E7C48,,2025/12/05,14:09:37.874,2025/12/05,14:09:37.874,D-KMGM,13040,86.0,82.0,-24.31828,18.68652,,,0,0,0,0
MSG,3,,,3ECB23,,2025/12/05,14:09:37.875,2025/12/05,14:09:37.875,D-KRWT,13302,100.0,116.0,-23.54182,17.89940,,,0,0,0,0
MSG,3,,,3ED88F,,2025/12/05,14:09:37.876,2025/12/05,14:09:37.876,D-KWYX,13853,119.0,350.0,-25.00133,19.14993,,,0,0,0,0
MSG,3,,,D00438,,2025/12/05,14:09:37.881,2025/12/05,14:09:37.881,D-KBRG,10776,80.0,147.0,-23.35602,18.05057,,,0,0,0,0
MSG,3,,,4035E1,,2025/12/05,14:09:37.882,2025/12/05,14:09:37.882,G-BUFY,1938,56.0,151.0,52.17648,-1.11872,,,0,0,0,0
MSG,3,,,440DAF,,2025/12/05,14:09:37.885,2025/12/05,14:09:37.885,ICA440DAF,4235,185.0,180.0,40.63797,-3.57543,,,0,0,0,0
MSG,3,,,DDA5DC,,2025/12/05,14:09:37.888,2025/12/05,14:09:37.888,F-CERA,2973,24.0,48.0,43.76320,4.90037,,,0,0,0,0
MSG,3,,,DDD32E,,2025/12/05,14:09:37.892,2025/12/05,14:09:37.892,F-BRLQ,722,50.0,320.0,43.66712,5.00397,,,0,0,0,0
MSG,3,,,4CC4D2,,2025/12/05,14:09:37.895,2025/12/05,14:09:37.895,ICA4CC4D2,17071,279.0,223.0,65.45198,-18.91913,,,0,0,0,0
MSG,3,,,471F70,,2025/12/05,14:09:37.897,2025/12/05,14:09:37.897,ICA471F70,14430,295.0,242.0,51.40883,6.87870,,,0,0,0,0
MSG,3,,,44C063,,2025/12/05,14:09:37.902,2025/12/05,14:09:37.902,ICA44C063,11930,292.0,56.0,50.43515,3.60752,,,0,0,0,0
MSG,3,,,4B180C,,2025/12/05,14:09:37.904,2025/12/05,14:09:37.904,ICA4B180C,11572,317.0,187.0,52.24060,9.89085,,,0,0,0,0
MSG,3,,,348387,,2025/12/05,14:09:37.907,2025/12/05,14:09:37.907,ICA348387,4935,91.0,49.0,41.67005,1.44893,,,0,0,0,0
MSG,3,,,4067BC,,2025/12/05,14:09:37.913,2025/12/05,14:09:37.913,FLR4067BC,137,42.0,134.0,52.07345,-0.24567,,,0,0,0,0
MSG,3,,,392AEC,,2025/12/05,14:09:37.915,2025/12/05,14:09:37.915,F-GKXM,35218,438.0,285.0,49.09118,10.95178,,,0,0,0,0
MSG,3,,,4B1AFA,,2025/12/05,14:09:37.917,2025/12/05,14:09,,,,,,,,,,,,
MSG,3,,,8960F9,,2025/12/05,14:09:37.919,2025/12/05,14:09:37.919,A6-EDX,13768,432.0,94.0,51.27037,0.63505,,,0,0,0,0
MSG,3,,,3FF8AB,,2025/12/05,14:09:37.920,2025/12/05,14:09:37.920,D-MNKP,1030,79.0,327.0,51.01525,7.03878,,,0,0,0,0
MSG,3,,,4081A1,,2025/12/05,14:09:37.923,2025/12/05,14:09:37.923,ICA4081A1,15126,366.0,213.0,39.46562,-8.77075,,,0,0,0,0
MSG,3,,,A5C8E7,,2025/12/05,14:09:37.925,2025/12/05,14:09:37.925,ICAA5C8E7,7284,131.0,271.0,47.28495,12.58973,,,0,0,0,0
MSG,3,,,440DAF,,2025/12/05,14:09:37.927,2025/12/05,14:09:37.927,ICA440DAF,4234,185.0,180.0,40.63797,-3.57543,,,0,0,0,0
MSG,3,,,4AC9F2,,2025/12/05,14:09:37.929,2025/12/05,14:09:37.929,ICA4AC9F2,12934,339.0,236.0,55.43663,12.42365,,,0,0,0,0
MSG,3,,,471F70,,2025/12/05,14:09:37.931,2025/12/05,14:09:37.931,ICA471F70,14427,295.0,242.0,51.40883,6.87870,,,0,0,0,0
MSG,3,,,4AB569,,2025/12/05,14:09:37.935,2025/12/05,14:09:37.935,ICA4AB569,5886,183.0,257.0,50.05402,19.88263,,,0,0,0,0
MSG,3,,,3C664C,,2025/12/05,14:09:37.936,2025/12/05,14:09:37.936,D-AIRL,33987,470.0,27.0,53.33363,9.95235,,,0,0,0,0
MSG,3,,,49D0EB,,2025/12/05,14:09:37.938,2025/12/05,14:09:37.938,ICA49D0EB,6084,233.0,246.0,50.57867,4.86653,,,0,0,0,0
MSG,3,,,34714A,,2025/12/05,14:09:37.940,2025/12/05,14:09:37.940,ICA34714A,337,45.0,69.0,27.77665,-15.52360,,,0,0,0,0
MSG,3,,,3D1525,,2025/12/05,14:09:37.943,2025/12/05,14:09:37.943,ICA3D1525,2130,96.0,5.0,52.09375,10.91855,,,0,0,0,0
MSG,3,,,4B43BC,,2025/12/05,14:09:37.944,2025/12/05,14:09:37.944,HB-ZQY,1644,0.0,50.0,46.91087,7.50372,,,0,0,0,0
MSG,3,,,4073A0,,2025/12/05,14:09:37.946,2025/12/05,14:09:37.946,ICA4073A0,32057,438.0,104.0,51.11152,12.08250,,,0,0,0,0
MSG,3,,,46B82D,,2025/12/05,14:09:37.948,2025/12/05,14:09:37.948,ICA46B82D,36368,484.0,114.0,47.63700,8.45910,,,0,0,0,0
MSG,3,,,393322,,2025/12/05,14:09:37.950,2025/12/05,14:09:37.950,F-GMZC,31424,502.0,175.0,45.10112,1.77672,,,0,0,0,0
MSG,3,,,3E31D8,,2025/12/05,14:09:37.951,2025/12/05,,,,,,,,,,,,,
MSG,3,,,38B6FC,,2025/12/05,14:09:37.954,2025/12/05,14:09:37.954,ICA38B6FC,2127,124.0,150.0,50.39668,3.77983,,,0,0,0,0
MSG,3,,,40093F,,2025/12/05,14:09:37.960,2025/12/05,14:09:37.960,G-EUOG,11980,314.0,213.0,51.04202,-1.25720,,,0,0,0,0
MSG,3,,,3D0565,,2025/12/05,14:09:37.966,2025/12/05,14:09:37.966,FLR3D0565,889,66.0,187.0,52.19083,9.99232,,,0,0,0,0
MSG,3,,,48C2AF,,2025/12/05,14:09:37.968,2025/12/05,14:09:37.968,ICA48C2AF,15719,348.0,210.0,47.05305,18.89433,,,0,0,0,0
MSG,3,,,44004F,,2025/12/05,14:09:37.970,2025/12/05,14:09:37.970,OE-LBQ,28827,446.0,130.0,51.44447,6.84160,,,0,0,0,0
MSG,3,,,4BA8D0,,2025/12/05,14:09:37.972,2025/12/05,14:09:37.972,TC-JFP,12304,300.0,304.0,49.69035,9.73458,,,0,0,0,0
MSG,3,,,395149,,2025/12/05,14:09:37.973,2025/12/05,14:09:37.973,ICA395149,2132,154.0,338.0,45.85065,-0.60342,,,0,0,0,0
MSG,3,,,4D22B5,,2025/12/05,14:09:37.975,2025/12/05,14:09:37.975,ICA4D22B5,13483,338.0,229.0,47.84488,16.13348,,,0,0,0,0
MSG,3,,,3E27AC,,2025/12/05,14:09:37.978,2025/12/05,14:09:37.978,ICA3E27AC,3337,150.0,304.0,51.43102,13.84637,,,0,0,0,0
MSG,3,,,3C6473,,2025/12/05,14:09:37.981,2025/12/05,14:09:37.981,ICA3C6473,10722,352.0,69.0,50.04260,8.14980,,,0,0,0,0
MSG,3,,,48C2A3,,2025/12/05,14:09:37.983,2025/12/05,14:09:37.983,ICA48C2A3,38271,461.0,119.0,49.86262,10.41665,,,0,0,0,0
MSG,3,,,4BA8D0,,2025/12/05,14:09:37.985,2025/12/05,14:09:37.985,TC-JFP,12329,300.0,304.0,49.69037,9.73457,,,0,0,0,0
MSG,3,,,484130,,2025/12/05,14:09:37.986,2025/12/05,14:09:37.986,PH-BXA,16242,406.0,271.0,51.99145,20.29287,,,0,0,0,0
MSG,3,,,488280,,2025/12/05,14:09:37.988,2025/1,,,,,,,,,,,,,
MSG,3,,,DF2419,,2025/12/05,14:09:37.996,2025/12/05,14:09:37.996,Car1,46,0.0,141.0,53.55030,10.15915,,,0,0,0,0
MSG,3,,,3D34EB,,2025/12/05,14:09:37.999,2025/12/05,14:09:37.999,ICA3D34EB,1080,80.0,184.0,52.20978,9.98850,,,0,0,0,0
MSG,3,,,FE474A,,2025/12/05,14:09:38.001,2025/12/05,14:09:38.001,FLRFE474A,344,3.0,128.0,45.42885,10.33577,,,0,0,0,0
MSG,3,,,4CA643,,2025/12/05,14:09:38.003,2025/12/05,14:09:38.003,EI-DYA,16158,339.0,310.0,40.33468,-2.31915,,,0,0,0,0
MSG,3,,,300782,,2025/12/05,14:09:38.005,2025/12/05,14:09:38.005,ICA300782,25306,391.0,199.0,51.50712,9.84480,,,0,0,0,0
MSG,3,,,4BA8D0,,2025/12/05,14:09:38.007,2025/12/05,14:09:38.007,TC-JFP,12304,302.0,305.0,49.69035,9.73458,,,0,0,0,0
MSG,3,,,406FAB,,2025/12/05,14:09:38.010,2025/12/05,14:09:38.010,FLR406FAB,682,36.0,97.0,54.00742,-0.94460,,,0,0,0,0
MSG,3,,,DDE6A5,,2025/12/05,14:09:38.012,2025/12/05,14:09:38.012,ZE495,1618,17.0,141.0,53.02138,-0.90622,,,0,0,0,0
MSG,3,,,458C4B,,2025/12/05,14:09:38.014,2025/12/05,14:09:38.014,ICA458C4B,9809,256.0,187.0,49.87442,9.67015,,,0,0,0,0
MSG,3,,,393323,,2025/12/05,14:09:38.018,2025/12/05,14:09:38.018,F-GMZD,33114,378.0,343.0,45.35003,5.93672,,,0,0,0,0
MSG,3,,,407F62,,2025/12/05,14:09:38.021,2025/12/05,14:09:38.021,ICA407F62,36343,459.0,129.0,48.09227,10.07380,,,0,0,0,0
MSG,3,,,110A6F,,2025/12/05,14:09:38.022,2025/12/05,14:09:38.022,Wolle,1821,12.0,355.0,28.12607,-16.72703,,,0,0,0,0
MSG,3,,,407F62,,2025/12/05,14:09:38.024,2025/12/05,14:09:38.024,ICA407F62,36343,459.0,129.0,48.09228,10.07377,,,0,0,0,0
MSG,3,,,3455CB,,2025/12/05,14:09:38.026,2025/12/05,14:09,,,,,,,,,,,,
MSG,3,,,40111C,,2025/12/05,14:09:38.027,2025/12/05,14:09:38.027,G-DKNY,1585,142.0,340.0,53.03235,-1.13788,,,0,0,0,0
MSG,3,,,DDE6A5,,2025/12/05,14:09:38.029,2025/12/05,14:09:38.029,ZE495,1611,16.0,141.0,53.02143,-0.90630,,,0,0,0,0
MSG,3,,,405F7F,,2025/12/05,14:09:38.031,2025/12/05,14:09:38.031,G-LPIN,1784,56.0,266.0,52.21902,-0.14885,,,0,0,0,0
MSG,3,,,401E9D,,2025/12/05,14:09:38.033,2025/12/05,14:09:38.033,FLR401E9D,1394,98.0,229.0,52.25703,0.27372,,,0,0,0,0
MSG,3,,,4B1A27,,2025/12/05,14:09:38.035,2025/12/05,14:09:38.035,ICA4B1A27,33289,429.0,11.0,49.60513,9.41000,,,0,0,0,0
MSG,3,,,4D20D1,,2025/12/05,14:09:38.037,2025/12/05,14:09:38.037,9H-VCA,10217,295.0,257.0,41.76953,12.36398,,,0,0,0,0
MSG,3,,,393322,,2025/12/05,14:09:38.039,2025/12/05,14:09:38.039,F-GMZC,31410,502.0,175.0,45.10108,1.77673,,,0,0,0,0
MSG,3,,,39D2AB,,2025/12/05,14:09:38.041,2025/12/05,14:09:38.041,ICA39D2AB,17112,350.0,339.0,49.57882,2.30235,,,0,0,0,0
MSG,3,,,34260E,,2025/12/05,14:09:38.043,2025/12/05,14:09:38.043,EC-KHM,17109,332.0,206.0,51.84240,4.70293,,,0,0,0,0
MSG,3,,,FE468C,,2025/12/05,14:09:38.045,2025/12/05,14:09:38.045,FLRFE468C,2516,24.0,146.0,28.15422,-16.75952,,,0,0,0,0
MSG,3,,,DDBA88,,2025/12/05,14:09:38.051,2025/12/05,14:09:38.051,,1227,0.0,0.0,-27.35038,151.51463,,,0,0,0,0
MSG,3,,,A08A41,,2025/12/05,14:09:38.053,2025/12/05,14:09:38.053,ICAA08A41,2906,149.0,119.0,20.98408,-86.79900,,,0,0,0,0
MSG,3,,,DDA933,,2025/12/05,14:09:38.055,2025/12/05,14:09:38.055,G-OWAI,1680,45.0,99.0,56.19047,-3.32688,,,0,0,0,0
MSG,3,,,39E40C,,2025/12/05,14:09:38.057,2025/12/05,14:09:38.057,ICA39E40C,2514,105.0,76.0,43.73147,1.72760,,,0,0,0,0
MSG,3,,,4BC896,,2025/12/05,14:09:38.059,2025/12/05,14:09:38.059,ICA4BC896,35246,448.0,304.0,51.17872,10.52437,,,0,0,0,0
MSG,3,,,4BAA94,,2025/12/05,14:09:38.061,2025/12/05,14:09:38.061,ICA4BAA94,35296,438.0,291.0,50.00322,9.78187,,,0,0,0,0
MSG,3,,,3C674E,,2025/12/05,14:09:38.063,2025/12/05,14:09:38.063,D-AIZN,14127,382.0,298.0,51.18512,7.79692,,,0,0,0,0
MSG,3,,,3E5C8C,,2025/12/05,14:09:38.064,2025/12/05,14:09:38.064,D-KAGA,203,42.0,273.0,52.32367,10.18497,,,0,0,0,0
MSG,3,,,40834D,,2025/12/05,14:09:38.065,2025/12/05,14:09:38.06,,,,,,,,,,,,
MSG,3,,,40111C,,2025/12/05,14:09:38.068,2025/12/05,14:09:38.068,G-DKNY,1564,143.0,339.0,53.03375,-1.13880,,,0,0,0,0
MSG,3,,,406D90,,2025/12/05,14:09:38.070,2025/12/05,14:09:38.070,G-EZOK,17119,356.0,295.0,53.51533,-3.13452,,,0,0,0,0
MSG,3,,,3455CB,,2025/12/05,14:09:38.072,2025/12/05,14:09:38.072,ICA3455CB,16174,291.0,7.0,40.52835,-3.30293,,,0,0,0,0
MSG,3,,,3C5EE5,,2025/12/05,14:09:38.074,2025/12/05,14:09:38.074,D-AGWE,19664,388.0,14.0,49.09573,9.20548,,,0,0,0,0
MSG,3,,,38B0BC,,2025/12/05,14:09:38.077,2025/12/05,14:09:38.077,FLR38B0BC,7312,101.0,89.0,45.04222,2.64640,,,0,0,0,0
MSG,3,,,3E675D,,2025/12/05,14:09:38.078,2025/12/05,14:09:38.078,D-KEIN,5873,81.0,251.0,-33.56008,19.37663,,,0,0,0,0
MSG,3,,,4BA8D0,,2025/12/05,14:09:38.082,2025/12/05,14:09:38.082,TC-JFP,12303,300.0,304.0,49.69110,9.73290,,,0,0,0,0
MSG,3,,,46B830,,2025/12/05,14:09:38.084,2025/12/05,14:09:38.084,ICA46B830,36314,465.0,145.0,48.30618,9.26720,,,0,0,0,0
MSG,3,,,49D62D,,2025/12/05,14:09:38.086,2025/12/05,14:09:38.086,ICA49D62D,40380,450.0,81.0,52.21307,17.90567,,,0,0,0,0
MSG,3,,,3C0ACB,,2025/12/05,14:09:38.088,2025/12/05,14:09:38.088,ICA3C0ACB,17152,390.0,180.0,48.20045,8.51720,,,0,0,0,0
MSG,3,,,4912C8,,2025/12/05,14:09:38.091,2025/12/05,14:09:38.091,ICA4912C8,44499,406.0,201.0,48.40965,2.44492,,,0,0,0,0
MSG,3,,,34838B,,2025/12/05,14:09:38.093,2025/12/05,14:09:38.093,ICA34838B,11718,319.0,67.0,41.16885,2.31852,,,0,0,0,0
MSG,3,,,4601F7,,2025/12/05,14:09:38.095,2025/12/05,14:09:38.095,OH-ATJ,3888,164.0,198.0,60.23023,24.84138,,,0,0,0,0
MSG,3,,,49D5D6,,2025/12/05,14:09:38.097,2025/12/05,14:09:38.097,ICA49D5D6,9702,280.0,250.0,49.42348,3.47777,,,0,0,0,0
MSG,3,,,3C6584,,2025/12/05,14:09:38.098,2025/12/05,14:09:38.098,D-AILD,13807,343.0,187.0,50.65085,9.21337,,,0,0,0,0
MSG,3,,,3D4CA3,,2025/12/05,14:09:38.100,2025/12/05,14:09:38.100,ICA3D4CA3,20264,279.0,3.0,47.25888,11.57505,,,0,0,0,0
MSG,3,,,4B0630,,2025/12/05,14:09:38.101,2025/12/0,,,,,,,,,,,,,
MSG,3,,,48C800,,2025/12/05,14:09:38.103,2025/12/05,14:09:38.103,ICA48C800,22743,244.0,199.0,47.04288,11.70370,,,0,0,0,0
MSG,3,,,3D19FE,,2025/12/05,14:09:38.103,2025/12/05,14:09:38.103,D-EICC,758,30.0,160.0,48.01892,7.83460,,,0,0,0,0
MSG,3,,,3FF116,,2025/12/05,14:09:38.110,2025/12/05,14:09:38.110,ICA3FF116,2031,80.0,53.0,47.91410,7.66830,,,0,0,0,0
MSG,3,,,DD85AD,,2025/12/05,14:09:38.111,2025/12/05,14:09:38.111,D-0271,1605,40.0,137.0,48.02660,7.83925,,,0,0,0,0
MSG,3,,,3FF1A1,,2025/12/05,14:09:38.113,2025/12/05,14:09:38.113,ICA3FF1A1,1984,0.0,0.0,52.60835,10.25977,,,0,0,0,0
MSG,3,,,4BA8D0,,2025/12/05,14:09:38.115,2025/12/05,14:09:38.115,TC-JFP,12282,300.0,304.0,49.69112,9.73288,,,0,0,0,0
MSG,3,,,3C66EA,,2025/12/05,14:09:38.116,2025/12/05,14:09:38.116,ICA3C66EA,5654,281.0,324.0,50.07273,9.04243,,,0,0,0,0
MSG,3,,,4B2839,,2025/12/05,14:09:38.117,2025/12/05,14:09:38.117,HB-PGB,3760,82.0,64.0,47.16130,7.37403,,,0,0,0,0
MSG,3,,,4B2928,,2025/12/05,14:09:38.118,2025/12/05,14:09:38.118,HB-PPG,3659,88.0,306.0,47.10508,7.54125,,,0,0,0,0
MSG,3,,,3C7981,,2025/12/05,14:09:38.119,2025/12/05,14:09:38.119,ICA3C7981,12554,328.0,97.0,47.96375,15.86443,,,0,0,0,0
MSG,3,,,3C7981,,2025/12/05,14:09:38.121,2025/12/05,14:09:38.121,ICA3C7981,12561,327.0,97.0,47.96375,15.86440,,,0,0,0,0
MSG,3,,,4CAE8D,,2025/12/05,14:09:38.124,2025/12/05,14:09:38.124,ICA4CAE8D,548,161.0,323.0,43.63062,1.36462,,,0,0,0,0
MSG,3,,,4CA891,,2025/12/05,14:09:38.125,2025/12/05,14:09:38.125,EI-ENE,4693,195.0,124.0,40.42820,-3.48452,,,0,0,0,0
MSG,3,,,3E647C,,2025/12/05,14:09:38.126,2025/12/05,14:09:38.126,F-CFEE,4695,55.0,66.0,44.23858,5.99773,,,0,0,0,0
MSG,3,,,4D0225,,2025/12/05,14:09:38.128,2025/12/05,14:09:38.128,LX-KAT,,,,,,,,,,,
MSG,3,,,38B93D,,2025/12/05,14:09:38.129,2025/12/05,14:09:38.129,F-JDVO,436,68.0,271.0,44.36803,-1.10657,,,0,0,0,0
MSG,3,,,400EC8,,2025/12/05,14:09:38.129,2025/12/05,14:09:38.129,G-BYUD,3547,76.0,133.0,54.42655,-1.27423,,,0,0,0,0
MSG,3,,,407F62,,2025/12/05,14:09:38.131,2025/12/05,14:09:38.131,ICA407F62,36346,459.0,129.0,48.09235,10.07363,,,0,0,0,0
MSG,3,,,DDA933,,2025/12/05,14:09:38.132,2025/12/05,14:09:38.132,G-OWAI,1696,46.0,99.0,56.19043,-3.32650,,,0,0,0,0
MSG,3,,,400E9B,,2025/12/05,14:09:38.133,2025/12/05,14:09:38.133,G-BYWX,1329,63.0,90.0,52.37763,-0.34243,,,0,0,0,0
MSG,3,,,DDDA0A,,2025/12/05,14:09:38.134,2025/12/05,14:09:38.134,G-CGBN,164,43.0,257.0,51.94280,0.80088,,,0,0,0,0
MSG,3,,,3455CB,,2025/12/05,14:09:38.141,2025/12/05,14:09:38.141,ICA3455CB,16178,291.0,7.0,40.52837,-3.30293,,,0,0,0,0
MSG,3,,,34260E,,2025/12/05,14:09:38.143,2025/12/05,14:09:38.143,EC-KHM,17091,333.0,206.0,51.84240,4.70295,,,0,0,0,0
MSG,3,,,4D2412,,2025/12/05,14:09:38.145,2025/12/05,14:09:38.145,ICA4D2412,32948,443.0,173.0,49.33042,8.14635,,,0,0,0,0
MSG,3,,,3C64B0,,2025/12/05,14:09:38.148,2025/12/05,14:09:38.148,ICA3C64B0,11406,374.0,51.0,49.74393,8.02583,,,0,0,0,0
MSG,3,,,471DBD,,2025/12/05,14:09:38.150,2025/12/05,14:09:38.150,ICA471DBD,31188,444.0,293.0,50.68120,10.43307,,,0,0,0,0
MSG,3,,,4BA902,,2025/12/05,14:09:38.151,2025/12/05,14:09:38.151,TC-JHB,35193,427.0,285.0,49.26130,10.35952,,,0,0,0,0
MSG,3,,,486741,,2025/12/05,14:09:38.153,2025/12/05,14:09:38.153,ICA486741,33343,457.0,297.0,51.24200,10.25498,,,0,0,0,0
MSG,3,,,4D228F,,2025/12/05,14:09:38.155,2025/12/05,14:09:38.155,ICA4D228F,8280,284.0,237.0,41.06510,1.96267,,,0,0,0,0
MSG,3,,,402E21,,2025/12/05,14:09:38.156,2025/12/05,14:09:38.156,ICA402E21,750,76.0,203.0,51.82335,-1.32600,,,0,0,0,0
MSG,3,,,FCBFE2,,2025/12/05,14:09:38.159,2025/12/05,14:09:38.159,FLRFCBFE2,2404,23.0,76.0,45.09885,1.85207,,,0,0,0,0
MSG,3,,,4D00CA,,2025/12/05,14:09:38.161,2025/12/05,14:09:38.161,LX-LGG,16766,297.0,286.0,51.60732,2.18875,,,0,0,0,0
MSG,3,,,4CA891,,2025/12/05,14:09:38.162,2025/12/05,14:09:38.162,EI-ENE,4692,196.0,122.0,40.42820,-3.48452,,,0,0,0,0
MSG,3,,,4031CD,,2025/12/05,14:09:38.165,2025/12/0,,,,,,,,,,,,,
MSG,3,,,471F4A,,2025/12/05,14:09:38.169,2025/12/05,14:09:38.169,HA-LWC,13651,359.0,293.0,50.50008,18.73253,,,0,0,0,0
MSG,3,,,47A185,,2025/12/05,14:09:38.172,2025/12/05,14:09:38.172,ICA47A185,14511,370.0,4.0,60.66520,11.30433,,,0,0,0,0
MSG,3,,,4AB566,,2025/12/05,14:09:38.177,2025/12/05,14:09:38.177,ICA4AB566,4013,225.0,273.0,55.75238,9.61915,,,0,0,0,0
MSG,3,,,3CF19D,,2025/12/05,14:09:38.178,2025/12/05,14:09:38.178,D-CSUN,30912,435.0,216.0,41.40323,-1.48727,,,0,0,0,0
MSG,3,,,3C56F1,,2025/12/05,14:09:38.180,2025/12/05,14:09:38.180,D-AEWQ,14643,348.0,180.0,53.25097,9.85482,,,0,0,0,0
MSG,3,,,4076DA,,2025/12/05,14:09:38.182,2025/12/05,14:09:38.182,ICA4076DA,12257,337.0,329.0,52.26780,-0.83320,,,0,0,0,0
MSG,3,,,4AB5D5,,2025/12/05,14:09:38.184,2025/12/05,14:09:38.184,ICA4AB5D5,4139,206.0,340.0,62.32467,17.60275,,,0,0,0,0
MSG,3,,,34535A,,2025/12/05,14:09:38.187,2025/12/05,14:09:38.187,ICA34535A,4700,223.0,29.0,51.10853,0.22372,,,0,0,0,0
MSG,3,,,38C15B,,2025/12/05,14:09:38.188,2025/12/05,14:09:38.188,ICA38C15B,932,18.0,136.0,45.55820,5.97715,,,0,0,0,0
MSG,3,,,3E675D,,2025/12/05,14:09:38.189,2025/12/05,14:09:38.189,D-KEIN,5873,81.0,251.0,-33.56008,19.37663,,,0,0,0,0
MSG,3,,,34838B,,2025/12/05,14:09:38.191,2025/12/05,14:09:38.191,ICA34838B,11721,319.0,67.0,41.16885,2.31852,,,0,0,0,0
MSG,3,,,4CADE0,,2025/12/05,14:09:38.193,2025/12/05,14:09:38.193,ICA4CADE0,1511,185.0,162.0,41.91643,12.23195,,,0,0,0,0
MSG,3,,,400E8E,,2025/12/05,14:09:38.194,2025/12/05,14:09:38.194,G-BYWK,4413,75.0,283.0,53.07473,-0.64905,,,0,0,0,0
MSG,3,,,4D2490,,2025/12/05,14:09:38.196,2025/12/05,14:09:38.196,ICA4D2490,33268,447.0,312.0,49.92180,10.96168,,,0,0,0,0
MSG,3,,,47A185,,2025/12/05,14:09:38.198,2025/12/0,,,,,,,,,,,,,
MSG,3,,,3C1C82,,2025/12/05,14:09:38.199,2025/12/05,14:09:38.199,ICA3C1C82,17337,369.0,243.0,50.80838,19.50163,,,0,0,0,0
MSG,3,,,471F06,,2025/12/05,14:09:38.201,2025/12/05,14:09:38.201,ICA471F06,10310,323.0,67.0,50.65702,4.36343,,,0,0,0,0
MSG,3,,,DDA933,,2025/12/05,14:09:38.202,2025/12/05,14:09:38.202,G-OWAI,1696,46.0,99.0,56.19043,-3.32650,,,0,0,0,0
MSG,3,,,4068B3,,2025/12/05,14:09:38.203,2025/12/05,14:09:38.203,G-SHBA,1856,64.0,117.0,52.23975,-1.27490,,,0,0,0,0
MSG,3,,,3C1C82,,2025/12/05,14:09:38.204,2025/12/05,14:09:38.204,ICA3C1C82,17302,369.0,243.0,50.80840,19.50168,,,0,0,0,0
MSG,3,,,471DB4,,2025/12/05,14:09:38.208,2025/12/05,14:09:38.208,ICA471DB4,3607,176.0,79.0,50.04560,19.55515,,,0,0,0,0
MSG,3,,,4CA762,,2025/12/05,14:09:38.211,2025/12/05,14:09:38.211,EI-EFG,14370,287.0,20.0,40.76172,-3.98853,,,0,0,0,0
MSG,3,,,4CA565,,2025/12/05,14:09:38.213,2025/12/05,14:09:38.213,EI-DPZ,15766,333.0,26.0,51.57223,-0.24378,,,0,0,0,0
MSG,3,,,4B18D9,,2025/12/05,14:09:38.215,2025/12/05,14:09:38.215,ICA4B18D9,40293,473.0,123.0,49.20463,9.76458,,,0,0,0,0
